10.67518282
10.67495513
10.59472561
10.63012075
11.34468842
10.6527431
10.53938937
10.85656595
11.18539667
11.00780368
10.53168178
10.96790123
10.95776248
10.69516397
10.63500619
10.84490442
10.61279273
10.92667198
10.47180128
10.76550794
10.60504794
10.72643876
10.94920015
10.89687037
10.55356002
10.45629764
10.53592491
10.69670296
10.36260128
11.1687634
10.71653795
10.50440931
10.52148342
10.47033906
10.68796945
11.24187732
10.61222291
10.64148879
10.91089654
10.63401604
10.5190146
10.76562333
11.12699676
11.21817493
10.55700684
11.02761769
10.9324975
10.57700276
10.84185791
10.70391369
10.52743888
10.54554534
10.8374629
10.6727488
10.79434919
10.40857339
10.65673923
10.72625494
10.50556827
10.45008636
10.45044255
10.79879665
10.6011188
10.52893662
10.41468477
10.54813576
10.84649611
10.70006728
10.6141479
10.95201206
10.5493989
10.73979998
10.69559741
10.70125818
10.77227235
10.82162595
10.74527216
10.59094977
10.67812586
10.6913414
11.16282535
10.8001194
10.51474857
10.63813448
10.76868534
10.47599268
10.5981915
10.72238255
10.73682094
10.53781176
10.51239848
10.60478306
10.52770662
10.93493247
10.59999895
10.63897395
10.76164651
10.54028749
10.8775425
10.61974621
